customer_id,transaction_id,transaction_amount,amount_deviation,transaction_frequency,country_risk,customer_age,is_money_laundering,transaction_date,data_version,generation_timestamp,n_customers_param,max_tx_per_customer_param
36,36_5,5817.14863669103,620.4568327870975,3,0.020607978090628275,31,0,2026-01-02 11:26:31.750740,1.0,2026-01-09T11:26:31.693546,5000,10
36,36_6,5331.665183414594,134.9733795106613,1,0.6054224919204583,31,0,2026-01-04 11:26:31.750740,1.0,2026-01-09T11:26:31.693546,5000,10
36,36_7,10.0,5186.691803903933,3,0.24488634371773393,31,1,2026-01-02 11:26:31.750740,1.0,2026-01-09T11:26:31.693546,5000,10
36,36_8,10623.011659811084,5426.319855907151,3,0.019977585296851685,31,1,2026-01-02 11:26:31.750740,1.0,2026-01-09T11:26:31.693546,5000,10
36,36_9,6788.890368946364,1592.1985650424313,2,0.15731572590838513,31,0,2026-01-05 11:26:31.750740,1.0,2026-01-09T11:26:31.693546,5000,10
37,37_1,13014.467899915293,6364.30763124094,4,0.27299722294923173,51,1,2026-01-03 11:26:31.752191,1.0,2026-01-09T11:26:31.693546,5000,10
37,37_2,8705.155258016,2054.994989341648,1,0.5216485012100536,51,0,2026-01-04 11:26:31.752191,1.0,2026-01-09T11:26:31.693546,5000,10
37,37_3,9787.253146726318,3137.0928780519653,4,0.5984483753699477,51,1,2026-01-03 11:26:31.752191,1.0,2026-01-09T11:26:31.693546,5000,10
37,37_4,4962.084309393161,1688.075959281192,1,0.18951356769778605,51,0,2026-01-07 11:26:31.752191,1.0,2026-01-09T11:26:31.693546,5000,10
37,37_5,5587.608426494071,1062.5518421802817,4,0.24569764765437702,51,0,2026-01-03 11:26:31.752191,1.0,2026-01-09T11:26:31.693546,5000,10
37,37_6,10545.75940438767,3895.599135713318,4,0.11883838478148144,51,1,2026-01-03 11:26:31.752191,1.0,2026-01-09T11:26:31.693546,5000,10
37,37_7,5642.55577911621,1007.6044895581426,1,0.1020948856422204,51,0,2026-01-02 11:26:31.752191,1.0,2026-01-09T11:26:31.693546,5000,10
38,38_1,712.7780979501867,3147.1011258241883,3,0.20905778073981962,26,0,2026-01-03 11:26:31.753306,1.0,2026-01-09T11:26:31.693546,5000,10
38,38_2,4206.14283789599,346.26361412161486,1,0.5167815909826579,26,0,2026-01-07 11:26:31.753306,1.0,2026-01-09T11:26:31.693546,5000,10
38,38_3,4593.347877901198,733.4686541268234,2,0.08869032123914322,26,0,2026-01-05 11:26:31.753306,1.0,2026-01-09T11:26:31.693546,5000,10
38,38_4,1717.572714054189,2142.306509720186,3,0.5054006190996921,26,0,2026-01-06 11:26:31.753306,1.0,2026-01-09T11:26:31.693546,5000,10
38,38_5,1816.7692086704672,2043.110015103908,3,0.331992382720664,26,0,2026-01-06 11:26:31.753306,1.0,2026-01-09T11:26:31.693546,5000,10
38,38_6,2131.600155757138,1728.279068017237,3,0.1576923640195419,26,0,2026-01-03 11:26:31.753306,1.0,2026-01-09T11:26:31.693546,5000,10
38,38_7,4337.535025745316,477.6558019709405,1,0.1933231476997205,26,0,2026-01-02 11:26:31.753306,1.0,2026-01-09T11:26:31.693546,5000,10
38,38_8,5287.551935636593,1427.672711862218,2,0.30847774638855296,26,0,2026-01-05 11:26:31.753306,1.0,2026-01-09T11:26:31.693546,5000,10
38,38_9,1817.4248949191938,2042.4543288551813,3,0.6155026088300865,26,0,2026-01-06 11:26:31.753306,1.0,2026-01-09T11:26:31.693546,5000,10
38,38_10,4693.984941804013,834.105718029638,3,0.21761730600002915,26,0,2026-01-03 11:26:31.753306,1.0,2026-01-09T11:26:31.693546,5000,10
39,39_1,329.3895702599566,5780.841387018973,3,0.09550499904590841,52,1,2026-01-02 11:26:31.754545,1.0,2026-01-09T11:26:31.693546,5000,10
39,39_2,4418.95495124403,1691.2760060349,2,0.041891128043941135,52,0,2026-01-07 11:26:31.754545,1.0,2026-01-09T11:26:31.693546,5000,10
39,39_3,11085.170685963163,4974.939728684233,2,0.6871015092413918,52,1,2026-01-06 11:26:31.754545,1.0,2026-01-09T11:26:31.693546,5000,10
39,39_4,3010.031962285573,3100.198994993357,2,0.2692131852350005,52,0,2026-01-06 11:26:31.754545,1.0,2026-01-09T11:26:31.693546,5000,10
39,39_5,1356.7900854144755,4753.4408718644545,3,0.4197386498478288,52,1,2026-01-02 11:26:31.754545,1.0,2026-01-09T11:26:31.693546,5000,10
39,39_6,5314.377768536617,795.8531887423133,2,0.1408977712361198,52,0,2026-01-07 11:26:31.754545,1.0,2026-01-09T11:26:31.693546,5000,10
39,39_7,3083.551306181578,3026.679651097352,3,0.03737870412084709,52,0,2026-01-02 11:26:31.754545,1.0,2026-01-09T11:26:31.693546,5000,10
39,39_8,10124.681642342419,4014.450685063489,1,0.1300464959758972,52,0,2026-01-03 11:26:31.754545,1.0,2026-01-09T11:26:31.693546,5000,10
39,39_9,1811.2434621146822,4298.987495164248,1,0.4311729593023426,52,1,2026-01-04 11:26:31.754545,1.0,2026-01-09T11:26:31.693546,5000,10
39,39_10,4498.751262198748,1611.479695080182,1,0.44519368068866627,52,0,2026-01-08 11:26:31.754545,1.0,2026-01-09T11:26:31.693546,5000,10
40,40_1,1369.30266149124,1097.3451272616894,1,0.3018331615259215,44,0,2026-01-04 11:26:31.755664,1.0,2026-01-09T11:26:31.693546,5000,10
41,41_1,10328.334701635718,405.9703548849229,2,0.5769786915112016,32,0,2026-01-05 11:26:31.756498,1.0,2026-01-09T11:26:31.693546,5000,10
41,41_2,6607.84589793462,3314.518448816176,1,0.13505394209131305,32,0,2026-01-03 11:26:31.756498,1.0,2026-01-09T11:26:31.693546,5000,10
41,41_3,10062.1762023156,139.81185556480523,2,0.5108986659178337,32,0,2026-01-05 11:26:31.756498,1.0,2026-01-09T11:26:31.693546,5000,10
41,41_4,9798.201045170586,124.16330158020901,1,0.32832164518538726,32,0,2026-01-08 11:26:31.756498,1.0,2026-01-09T11:26:31.693546,5000,10
41,41_5,4638.141428882687,5284.222917868108,1,0.05140805371426498,32,0,2026-01-02 11:26:31.756498,1.0,2026-01-09T11:26:31.693546,5000,10
42,42_1,352.34076704499944,539.3166371120898,1,0.2903466020320128,21,0,2026-01-03 11:26:31.757400,1.0,2026-01-09T11:26:31.693546,5000,10
42,42_2,796.4984460423562,95.15895811473297,1,0.5435590875850708,21,0,2026-01-06 11:26:31.757400,1.0,2026-01-09T11:26:31.693546,5000,10
42,42_3,618.1848908191098,273.4725133379794,1,0.04693952182144829,21,0,2026-01-05 11:26:31.757400,1.0,2026-01-09T11:26:31.693546,5000,10
42,42_4,1086.4569812636792,194.79957710658994,1,0.20794455466498504,21,0,2026-01-08 11:26:31.757400,1.0,2026-01-09T11:26:31.693546,5000,10
43,43_1,3031.8230539461956,5845.558676934425,1,0.6786294931488879,54,1,2026-01-08 11:26:31.758498,1.0,2026-01-09T11:26:31.693546,5000,10
43,43_2,14955.906883693951,6078.52515281333,1,0.48391858064455,54,1,2026-01-04 11:26:31.758498,1.0,2026-01-09T11:26:31.693546,5000,10
43,43_3,13028.614814896337,4151.233084015716,1,0.1668607015037043,54,0,2026-01-05 11:26:31.758498,1.0,2026-01-09T11:26:31.693546,5000,10
44,44_1,923.4359138722443,262.95245303504043,1,0.25084456628335167,34,0,2026-01-05 11:26:31.760233,1.0,2026-01-09T11:26:31.693546,5000,10
44,44_2,229.23313104147348,957.1552358658113,1,0.5782147584577965,34,0,2026-01-08 11:26:31.760233,1.0,2026-01-09T11:26:31.693546,5000,10
44,44_3,2466.0910509331516,1279.7026840258668,1,0.6926419669924847,34,0,2026-01-06 11:26:31.760233,1.0,2026-01-09T11:26:31.693546,5000,10
44,44_4,1205.3730419794808,18.98467507219607,1,0.6055835516564422,34,0,2026-01-03 11:26:31.760233,1.0,2026-01-09T11:26:31.693546,5000,10
44,44_5,969.6817475786805,216.70661932860423,1,0.0063159757680745715,34,0,2026-01-07 11:26:31.760233,1.0,2026-01-09T11:26:31.693546,5000,10
45,45_1,2227.0233828937103,2446.251290148752,2,0.04040558245015755,75,0,2026-01-04 11:26:31.762478,1.0,2026-01-09T11:26:31.693546,5000,10
45,45_2,7000.676884651901,2327.4022116094384,1,0.3566077008425142,75,0,2026-01-05 11:26:31.762478,1.0,2026-01-09T11:26:31.693546,5000,10
45,45_3,7776.782695035748,3103.508021993285,1,0.23262058761016619,75,0,2026-01-08 11:26:31.762478,1.0,2026-01-09T11:26:31.693546,5000,10
45,45_4,3169.605949204149,1503.6687238383133,2,0.26490977098893786,75,0,2026-01-04 11:26:31.762478,1.0,2026-01-09T11:26:31.693546,5000,10
46,46_1,668.3165315216731,135.33383530997526,1,0.6249962585920751,28,0,2026-01-03 11:26:31.763814,1.0,2026-01-09T11:26:31.693546,5000,10
47,47_1,242.09003358938935,9048.253541611522,1,0.5368648456852867,47,1,2026-01-07 11:26:31.764734,1.0,2026-01-09T11:26:31.693546,5000,10
47,47_2,10602.975988950695,1312.6324137497832,1,0.3247525481477143,47,0,2026-01-02 11:26:31.764734,1.0,2026-01-09T11:26:31.693546,5000,10
47,47_3,11146.962772526094,1856.6191973251825,1,0.10845747547886783,47,0,2026-01-06 11:26:31.764734,1.0,2026-01-09T11:26:31.693546,5000,10
48,48_1,7539.237351754298,79.34186959586623,1,0.028768026731338884,78,0,2026-01-08 11:26:31.765704,1.0,2026-01-09T11:26:31.693546,5000,10
48,48_2,8224.634310425843,764.738828267411,1,0.40396003207427256,78,0,2026-01-07 11:26:31.765704,1.0,2026-01-09T11:26:31.693546,5000,10
48,48_3,8734.154617230915,1274.2591350724833,1,0.06235310323687404,78,0,2026-01-04 11:26:31.765704,1.0,2026-01-09T11:26:31.693546,5000,10
49,49_1,5018.289535550293,1399.982305561473,3,0.4081575735160994,19,0,2026-01-05 11:26:31.766624,1.0,2026-01-09T11:26:31.693546,5000,10
49,49_2,10.0,3608.3072299888204,3,0.5702551425383825,19,0,2026-01-05 11:26:31.766624,1.0,2026-01-09T11:26:31.693546,5000,10
49,49_3,2971.141896540803,647.1653334480175,2,0.023839738417077833,19,0,2026-01-07 11:26:31.766624,1.0,2026-01-09T11:26:31.693546,5000,10
49,49_4,2873.250454153501,745.0567758353195,3,0.5184892036639698,19,0,2026-01-03 11:26:31.766624,1.0,2026-01-09T11:26:31.693546,5000,10
49,49_5,3582.1686109091447,36.138619079675664,3,0.4935442600503974,19,0,2026-01-03 11:26:31.766624,1.0,2026-01-09T11:26:31.693546,5000,10
49,49_6,1823.0065939154154,1795.300636073405,3,0.38204973566812134,19,0,2026-01-03 11:26:31.766624,1.0,2026-01-09T11:26:31.693546,5000,10
49,49_7,3765.867289580701,147.56005959188042,2,0.031707182148336184,19,0,2026-01-07 11:26:31.766624,1.0,2026-01-09T11:26:31.693546,5000,10
49,49_8,2564.227622620924,1054.0796073678962,3,0.32895454500100635,19,0,2026-01-05 11:26:31.766624,1.0,2026-01-09T11:26:31.693546,5000,10
49,49_9,5529.958956429312,1911.6517264404915,1,0.060989165771492757,19,0,2026-01-02 11:26:31.766624,1.0,2026-01-09T11:26:31.693546,5000,10
50,50_1,5300.132510262436,1614.001637904781,1,0.34656171852648865,69,0,2026-01-04 11:26:31.767816,1.0,2026-01-09T11:26:31.693546,5000,10
50,50_2,2610.8637242174436,1075.2671481402112,1,0.5732212110830204,69,0,2026-01-06 11:26:31.767816,1.0,2026-01-09T11:26:31.693546,5000,10
51,51_1,1492.457180872217,71.00545395437348,1,0.03070153848656458,53,0,2026-01-07 11:26:31.769038,1.0,2026-01-09T11:26:31.693546,5000,10
51,51_2,1939.1941344640145,517.7424075461711,2,0.009210246651028358,53,0,2026-01-08 11:26:31.769038,1.0,2026-01-09T11:26:31.693546,5000,10
51,51_3,2051.389520823432,629.9377939055887,2,0.10766530309250386,53,0,2026-01-08 11:26:31.769038,1.0,2026-01-09T11:26:31.693546,5000,10
51,51_4,1251.3773186041396,170.07440831370377,1,0.3327159545613049,53,0,2026-01-03 11:26:31.769038,1.0,2026-01-09T11:26:31.693546,5000,10
52,52_1,5590.774949305138,2052.0760193425954,1,0.17944858999504698,44,0,2026-01-04 11:26:31.770681,1.0,2026-01-09T11:26:31.693546,5000,10
52,52_2,3530.3840412305926,8.31488873194985,1,0.16461281689476043,44,0,2026-01-05 11:26:31.770681,1.0,2026-01-09T11:26:31.693546,5000,10
53,53_1,1492.3958087037704,104.94779577208169,2,0.19062710904495667,50,0,2026-01-08 11:26:31.771946,1.0,2026-01-09T11:26:31.693546,5000,10
53,53_2,10.0,1587.343604475852,1,0.15672445358515427,50,0,2026-01-03 11:26:31.771946,1.0,2026-01-09T11:26:31.693546,5000,10
53,53_3,2516.048215899883,918.7046114240309,1,0.06355202858470957,50,0,2026-01-02 11:26:31.771946,1.0,2026-01-09T11:26:31.693546,5000,10
53,53_4,2491.2673577576397,893.9237532817876,2,0.2951728511926117,50,0,2026-01-08 11:26:31.771946,1.0,2026-01-09T11:26:31.693546,5000,10
54,54_1,3136.0484467444608,475.7021813528768,1,0.26880233286788097,49,0,2026-01-03 11:26:31.772949,1.0,2026-01-09T11:26:31.693546,5000,10
54,54_2,3148.8288035411088,488.48253814952477,1,0.02072498602790727,49,0,2026-01-08 11:26:31.772949,1.0,2026-01-09T11:26:31.693546,5000,10
54,54_3,4342.454447115249,1682.1081817236654,1,0.34569663617880236,49,0,2026-01-05 11:26:31.772949,1.0,2026-01-09T11:26:31.693546,5000,10
54,54_4,854.7653180422196,1805.5809473493644,1,0.06817007029221618,49,0,2026-01-07 11:26:31.772949,1.0,2026-01-09T11:26:31.693546,5000,10
55,55_1,9517.937634579364,3135.571700831357,1,0.421987194209015,54,1,2026-01-02 11:26:31.773900,1.0,2026-01-09T11:26:31.693546,5000,10
55,55_2,4638.360845120978,1744.0050886270292,2,0.20351022116981807,54,0,2026-01-08 11:26:31.773900,1.0,2026-01-09T11:26:31.693546,5000,10
55,55_3,2670.415538386283,3711.9503953617245,2,0.16765660233551122,54,0,2026-01-08 11:26:31.773900,1.0,2026-01-09T11:26:31.693546,5000,10
55,55_4,10048.184657950282,3665.818724202274,1,0.3327587270078976,54,0,2026-01-07 11:26:31.773900,1.0,2026-01-09T11:26:31.693546,5000,10
55,55_5,6486.795773752326,104.42984000431807,2,0.48573675395438615,54,0,2026-01-03 11:26:31.773900,1.0,2026-01-09T11:26:31.693546,5000,10
55,55_6,3812.277077264754,2570.0888564832535,2,0.20782929368101122,54,0,2026-01-03 11:26:31.773900,1.0,2026-01-09T11:26:31.693546,5000,10
55,55_7,7501.785611648658,1119.4196779006506,1,0.042473856618523126,54,0,2026-01-05 11:26:31.773900,1.0,2026-01-09T11:26:31.693546,5000,10
56,56_1,1531.4857876473768,987.479626138638,2,0.1812905011622772,43,0,2026-01-03 11:26:31.774958,1.0,2026-01-09T11:26:31.693546,5000,10
56,56_2,3059.7004113008857,540.7349975148709,1,0.014096711786761217,43,0,2026-01-07 11:26:31.774958,1.0,2026-01-09T11:26:31.693546,5000,10
56,56_3,1356.2958547453559,1162.669559040659,2,0.6660141149561438,43,0,2026-01-02 11:26:31.774958,1.0,2026-01-09T11:26:31.693546,5000,10
56,56_4,3612.003630763892,1093.0382169778773,1,0.26734543401603816,43,0,2026-01-06 11:26:31.774958,1.0,2026-01-09T11:26:31.693546,5000,10
56,56_5,4355.2348178861575,1836.2694041001428,1,0.16992786033160173,43,1,2026-01-04 11:26:31.774958,1.0,2026-01-09T11:26:31.693546,5000,10
56,56_6,3459.2449439527113,940.2795301666965,1,0.5066518390965469,43,0,2026-01-05 11:26:31.774958,1.0,2026-01-09T11:26:31.693546,5000,10
56,56_7,1789.403465143167,729.5619486428477,2,0.5695902929081668,43,0,2026-01-03 11:26:31.774958,1.0,2026-01-09T11:26:31.693546,5000,10
56,56_8,2498.3114386776415,20.653975108373288,2,0.40083852913892704,43,0,2026-01-02 11:26:31.774958,1.0,2026-01-09T11:26:31.693546,5000,10
57,57_1,370.0061370296734,91.74123658517391,1,0.5000978802547608,45,0,2026-01-07 11:26:31.776027,1.0,2026-01-09T11:26:31.693546,5000,10
57,57_2,15.972398047688785,262.29250239681073,2,0.21179844277625368,45,0,2026-01-08 11:26:31.776027,1.0,2026-01-09T11:26:31.693546,5000,10
57,57_3,337.85713237538755,59.59223193088803,2,0.4168240189670226,45,0,2026-01-02 11:26:31.776027,1.0,2026-01-09T11:26:31.693546,5000,10
57,57_4,380.4305091650247,102.1656087205252,1,0.47633412368484546,45,0,2026-01-04 11:26:31.776027,1.0,2026-01-09T11:26:31.693546,5000,10
57,57_5,176.17118170812188,102.09371873637764,1,0.24561960559683663,45,0,2026-01-05 11:26:31.776027,1.0,2026-01-09T11:26:31.693546,5000,10
57,57_6,367.5782686461797,89.31336820168019,2,0.7431286161560385,45,0,2026-01-08 11:26:31.776027,1.0,2026-01-09T11:26:31.693546,5000,10
57,57_7,182.55097596057607,95.71392448392345,2,0.26680680340888896,45,0,2026-01-02 11:26:31.776027,1.0,2026-01-09T11:26:31.693546,5000,10
58,58_1,2852.459117161091,3579.6359384979596,1,0.2052538150375164,46,0,2026-01-08 11:26:31.777077,1.0,2026-01-09T11:26:31.693546,5000,10
58,58_2,9348.592504161352,2916.4974485023013,4,0.02809678498079435,46,0,2026-01-05 11:26:31.777077,1.0,2026-01-09T11:26:31.693546,5000,10
58,58_3,5836.594878774421,595.5001768846296,4,0.6531649063670928,46,0,2026-01-05 11:26:31.777077,1.0,2026-01-09T11:26:31.693546,5000,10
58,58_4,2289.9950376251973,4142.100018033853,4,0.4083498538946325,46,1,2026-01-05 11:26:31.777077,1.0,2026-01-09T11:26:31.693546,5000,10
58,58_5,8925.964544873297,2493.8694892142466,1,0.3305655477298158,46,0,2026-01-07 11:26:31.777077,1.0,2026-01-09T11:26:31.693546,5000,10
58,58_6,9177.676785703123,2745.581730044072,4,0.19471319405265788,46,0,2026-01-05 11:26:31.777077,1.0,2026-01-09T11:26:31.693546,5000,10
58,58_7,11193.672290467908,4761.577234808858,1,0.11891205515903921,46,0,2026-01-06 11:26:31.777077,1.0,2026-01-09T11:26:31.693546,5000,10
59,59_1,3434.146243718863,4795.71675352838,1,0.4092711385116296,45,1,2026-01-02 11:26:31.778321,1.0,2026-01-09T11:26:31.693546,5000,10
59,59_2,3271.3560523244805,4958.506944922762,1,0.22313081482743524,45,0,2026-01-04 11:26:31.778321,1.0,2026-01-09T11:26:31.693546,5000,10
59,59_3,8698.634463230588,468.7714659833455,2,0.6558007004062891,45,0,2026-01-07 11:26:31.778321,1.0,2026-01-09T11:26:31.693546,5000,10
59,59_4,3535.633875464442,4694.229121782801,3,0.0909434236907957,45,1,2026-01-08 11:26:31.778321,1.0,2026-01-09T11:26:31.693546,5000,10
59,59_5,9093.636866856477,863.7738696092347,2,0.26453107298035233,45,0,2026-01-07 11:26:31.778321,1.0,2026-01-09T11:26:31.693546,5000,10
59,59_6,11514.623819660355,3284.7608224131127,1,0.14835936616235332,45,0,2026-01-06 11:26:31.778321,1.0,2026-01-09T11:26:31.693546,5000,10
59,59_7,7650.339241648834,579.5237555984086,3,0.1700029972788901,45,0,2026-01-08 11:26:31.778321,1.0,2026-01-09T11:26:31.693546,5000,10
59,59_8,5917.741981690893,2312.1210155563494,3,0.6468994275400597,45,0,2026-01-08 11:26:31.778321,1.0,2026-01-09T11:26:31.693546,5000,10
60,60_1,4678.650283953932,1185.117307327796,1,0.26219510494958903,28,1,2026-01-04 11:26:31.779872,1.0,2026-01-09T11:26:31.693546,5000,10
60,60_2,10.0,5853.767591281728,2,0.6678128794336586,28,1,2026-01-02 11:26:31.779872,1.0,2026-01-09T11:26:31.693546,5000,10
60,60_3,6474.6411072406945,610.8735159589669,1,0.29757615548938743,28,0,2026-01-07 11:26:31.779872,1.0,2026-01-09T11:26:31.693546,5000,10
60,60_4,2595.4568519480804,3268.3107393336472,3,0.11539689739630757,28,0,2026-01-05 11:26:31.779872,1.0,2026-01-09T11:26:31.693546,5000,10
60,60_5,1151.175859149007,4712.591732132721,3,0.4701794132595251,28,1,2026-01-05 11:26:31.779872,1.0,2026-01-09T11:26:31.693546,5000,10
60,60_6,1748.1162306288752,4115.651360652852,2,0.42852733562671985,28,1,2026-01-02 11:26:31.779872,1.0,2026-01-09T11:26:31.693546,5000,10
60,60_7,6142.29621029446,278.52861901273263,1,0.3089294173051088,28,0,2026-01-08 11:26:31.779872,1.0,2026-01-09T11:26:31.693546,5000,10
60,60_8,569.9421639459206,5293.825427335807,1,0.48052880973565437,28,1,2026-01-03 11:26:31.779872,1.0,2026-01-09T11:26:31.693546,5000,10
60,60_9,2595.639643365511,3268.1279479162167,3,0.3466552327234829,28,0,2026-01-05 11:26:31.779872,1.0,2026-01-09T11:26:31.693546,5000,10
60,60_10,2395.305102331086,3468.4624889506417,1,0.43595420706456617,28,1,2026-01-06 11:26:31.779872,1.0,2026-01-09T11:26:31.693546,5000,10
61,61_1,7879.859237106343,1635.3204868429611,1,0.30565224361829507,41,0,2026-01-08 11:26:31.781543,1.0,2026-01-09T11:26:31.693546,5000,10
61,61_2,4541.509411985708,1703.0293382776745,2,0.24202259863261022,41,0,2026-01-06 11:26:31.781543,1.0,2026-01-09T11:26:31.693546,5000,10
61,61_3,5011.874410168846,1232.6643400945359,1,0.2135917530412251,41,0,2026-01-05 11:26:31.781543,1.0,2026-01-09T11:26:31.693546,5000,10
61,61_4,5983.513475514809,261.0252747485729,2,0.7958122752632564,41,0,2026-01-06 11:26:31.781543,1.0,2026-01-09T11:26:31.693546,5000,10
61,61_5,5551.935784562826,692.6029657005565,1,0.6672593621105465,41,0,2026-01-02 11:26:31.781543,1.0,2026-01-09T11:26:31.693546,5000,10
62,62_1,1375.2391314169063,8189.627590341231,1,0.010016258768575243,24,0,2026-01-05 11:26:31.782816,1.0,2026-01-09T11:26:31.693546,5000,10
62,62_2,13338.847609824394,3773.9808880662567,1,0.5333684207537133,24,1,2026-01-06 11:26:31.782816,1.0,2026-01-09T11:26:31.693546,5000,10
62,62_3,10577.025593124556,1012.1588713664187,4,0.27741969478991385,24,1,2026-01-02 11:26:31.782816,1.0,2026-01-09T11:26:31.693546,5000,10
62,62_4,10428.49387345649,863.6271516983525,4,0.17384519335214893,24,0,2026-01-02 11:26:31.782816,1.0,2026-01-09T11:26:31.693546,5000,10
62,62_5,6235.564455998247,3329.3022657598904,4,0.05615903270347014,24,0,2026-01-02 11:26:31.782816,1.0,2026-01-09T11:26:31.693546,5000,10
62,62_6,13317.165459606193,3752.2987378480557,4,0.045669694301941115,24,1,2026-01-02 11:26:31.782816,1.0,2026-01-09T11:26:31.693546,5000,10
62,62_7,13357.01566927793,3792.1489475197923,1,0.21948594389353465,24,0,2026-01-04 11:26:31.782816,1.0,2026-01-09T11:26:31.693546,5000,10
62,62_8,5951.722370112889,3613.144351645248,1,0.09571750813518991,24,0,2026-01-08 11:26:31.782816,1.0,2026-01-09T11:26:31.693546,5000,10
62,62_9,15066.080812828546,5501.214091070409,1,0.10751905430045842,24,0,2026-01-07 11:26:31.782816,1.0,2026-01-09T11:26:31.693546,5000,10
63,63_1,12377.110922046335,5863.7182067401045,3,0.23045076545116613,36,1,2026-01-08 11:26:31.784172,1.0,2026-01-09T11:26:31.693546,5000,10
63,63_2,8064.745327708392,1551.3526124021619,1,0.23368072814563615,36,0,2026-01-02 11:26:31.784172,1.0,2026-01-09T11:26:31.693546,5000,10
63,63_3,6430.104945941079,83.28776936515169,3,0.3496995278113606,36,0,2026-01-08 11:26:31.784172,1.0,2026-01-09T11:26:31.693546,5000,10
63,63_4,3835.0207170557965,2678.371998250434,3,0.16686303658403404,36,0,2026-01-08 11:26:31.784172,1.0,2026-01-09T11:26:31.693546,5000,10
63,63_5,5445.53918634491,1067.85352896132,1,0.21903951367592533,36,0,2026-01-07 11:26:31.784172,1.0,2026-01-09T11:26:31.693546,5000,10
